timestamp;runtime_tick;sequence;from_tone;to_tone;transition_key;phase;reason;decision;open;high;low;close;volume;pre2_close;pre1_close;post1_close;post2_close;pre_ret;post_ret;window_ret;abs_window_ret;direction_flip;volume_ratio;range_pct;range_ratio;body_pct;serotonin_delta;glutamate_delta;cortisol_delta;gaba_delta;dopamine_delta;acetylcholine_delta;noradrenaline_delta;endorphin_delta;neurochemical_load_delta;neurochemical_support_delta;neurochemical_balance_delta;serotonin_carryover_risk_delta;emotional_decoupling_delta;reactive_nervous_drive_delta;field_pressure_delta;field_clarity_delta;field_observation_need_delta;field_replan_pressure_delta;field_action_support_delta;action_inhibition_delta;action_clearance_delta;serotonin_stability;glutamate_activation;cortisol_load;neurochemical_balance;serotonin_carryover_risk;emotional_decoupling;reactive_nervous_drive;field_pressure;field_clarity;action_inhibition;action_clearance;visual_action_uncertainty;variant_learning_pressure;structure_quality;context_confidence
1767610500000000;785;39;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;WAIT;136.000000;136.060000;135.790000;135.800000;6863.253000;135.710000;136.000000;135.520000;135.560000;0.000663;-0.001767;-0.001105;0.001105;1;0.9786;0.001988;1.0647;-0.001473;-0.0210;0.0689;0.0411;0.0868;0.0585;0.0358;-0.0318;0.0951;0.0434;0.0355;-0.0079;-0.0076;0.0357;0.0045;0.0349;-0.0081;0.1048;0.0596;-0.0360;0.0655;-0.0885;0.5600;0.5864;0.4364;-0.0057;0.2421;0.2300;0.4145;0.3489;0.2485;0.5146;0.5707;0.1400;0.1335;0.6284;0.6335
1767610800000000;786;40;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;135.810000;135.810000;135.490000;135.520000;4803.255000;136.000000;135.800000;135.560000;135.370000;-0.003529;-0.001107;-0.004632;0.004632;0;0.6839;0.002361;1.2491;-0.002140;0.0038;-0.0288;-0.0057;-0.0449;-0.0012;-0.0082;-0.0111;-0.0877;-0.0198;-0.0237;-0.0039;-0.0002;-0.0239;-0.0078;0.0140;-0.0037;-0.0103;-0.0039;-0.0019;-0.0100;0.0259;0.5638;0.5576;0.4306;-0.0096;0.2420;0.2061;0.4067;0.3629;0.2448;0.5046;0.5966;0.1742;0.1464;0.4493;0.4303
1767611400000000;788;41;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;SHORT;135.560000;135.560000;135.360000;135.370000;3550.555000;135.520000;135.560000;135.380000;135.540000;-0.001107;0.001256;0.000148;0.000148;1;0.5143;0.001477;0.7952;-0.001404;0.0201;0.5057;0.1440;0.0567;0.0452;0.0584;0.3097;0.0175;0.2107;0.0374;-0.1733;-0.0278;0.0745;0.1999;0.3461;0.1506;0.1344;0.0793;0.1011;0.0527;0.0048;0.5700;0.5746;0.4252;-0.0333;0.2389;0.2222;0.4105;0.3461;0.2506;0.5400;0.5808;0.1977;0.1603;0.4493;0.4304
1767611700000000;789;42;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;135.360000;135.420000;135.240000;135.380000;12203.960000;135.560000;135.370000;135.540000;135.350000;-0.001328;-0.000222;-0.001549;0.001549;0;1.7727;0.001330;0.7289;0.000148;-0.0327;-0.5649;-0.1170;0.0387;-0.0811;-0.0692;-0.3210;-0.0618;-0.1880;-0.0543;0.1337;0.0031;-0.0505;-0.2533;-0.3461;-0.1506;-0.0893;-0.0515;-0.1018;0.0904;-0.0767;0.5373;0.0098;0.3082;0.1004;0.2420;0.1718;0.1572;0.0000;0.1000;0.6304;0.5040;0.2999;0.1856;0.4493;0.4303
1767657000000000;940;43;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;138.380000;138.390000;137.990000;137.990000;2777.032000;138.340000;138.370000;137.900000;138.070000;-0.002530;0.000580;-0.001952;0.001952;1;0.2910;0.002899;1.1096;-0.002826;0.0099;0.4454;0.0622;0.0193;0.0521;0.0492;0.3336;0.0813;0.1621;0.0465;-0.1156;-0.0227;0.0563;0.1881;0.3134;0.1593;0.0791;0.0426;0.1560;0.0577;-0.0001;0.5825;0.5882;0.4207;-0.0184;0.2487;0.2187;0.4445;0.3134;0.2593;0.4599;0.6388;0.1496;0.1506;0.7208;0.7320
1767657300000000;941;44;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;SHORT;138.000000;138.070000;137.880000;137.900000;2945.149000;138.370000;137.990000;138.070000;137.540000;-0.003397;-0.002611;-0.005998;0.005998;0;0.3167;0.001378;0.5314;-0.000725;0.0051;-0.1204;-0.0240;-0.0743;0.0073;-0.0040;-0.0818;0.0022;-0.0619;-0.0035;0.0584;-0.0011;-0.0162;-0.0417;0.0037;-0.0490;-0.0210;0.0058;-0.0372;-0.0813;0.0416;0.5877;0.4678;0.3967;0.0400;0.2476;0.2025;0.4028;0.3171;0.2103;0.3787;0.6805;0.1466;0.1451;0.7565;0.7760
1767699900000000;1083;45;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;139.170000;139.660000;139.030000;139.650000;20802.187000;139.270000;139.170000;139.400000;139.500000;0.002729;-0.001074;0.001651;0.001651;1;2.4847;0.004511;2.2724;0.003437;0.0344;0.5344;0.0224;0.0714;0.0920;0.0873;0.3902;0.0353;0.1823;0.0628;-0.1195;-0.0014;0.0751;0.2620;0.3199;0.1574;0.1385;0.0755;0.1553;0.0599;0.0653;0.5853;0.6689;0.3799;0.0376;0.2448;0.2506;0.5081;0.3199;0.2574;0.4401;0.7069;0.1255;0.1327;0.8088;0.8767
1767717000000000;1140;46;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;139.440000;139.780000;138.960000;139.250000;30206.929000;140.350000;139.440000;139.060000;138.570000;-0.007838;-0.004883;-0.012683;0.012683;0;1.1208;0.005889;1.3968;-0.001364;-0.0457;-0.5160;-0.1573;0.0186;-0.1144;-0.1323;-0.3889;-0.0619;-0.2141;-0.0783;0.1358;-0.0156;-0.0573;-0.2700;-0.3422;-0.1495;-0.0675;-0.0477;-0.1527;0.0422;-0.1711;0.5231;0.1230;0.2610;0.1447;0.2310;0.1716;0.2162;0.0000;0.1000;0.5363;0.4954;0.2549;0.1931;0.6314;0.6866
1767731700000000;1189;47;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;observe;zero_point_regulation;WAIT;138.790000;138.960000;138.790000;138.860000;12676.724000;138.530000;138.790000;138.990000;138.970000;0.002382;0.000792;0.003176;0.003176;0;0.8629;0.001224;0.3802;0.000504;-0.0089;-0.2362;-0.0013;-0.0704;-0.0531;0.0539;-0.1761;0.0914;-0.0869;0.0154;0.1023;-0.0160;-0.0067;-0.1313;0.0000;0.0000;-0.0911;-0.0495;0.0447;0.0047;0.0046;0.5778;0.0867;0.3710;0.1946;0.2719;0.1558;0.2325;0.0000;0.1000;0.3963;0.6651;0.1469;0.0837;0.7791;0.8079
1767732000000000;1190;48;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;observe;development_reframe_observe;LONG;138.860000;139.100000;138.860000;138.990000;8503.092000;138.790000;138.860000;138.970000;139.020000;0.001441;0.000216;0.001657;0.001657;0;0.5821;0.001727;0.5427;0.000935;0.0217;0.1265;-0.0098;-0.0214;0.1119;-0.0159;0.0959;-0.0509;0.0282;0.0089;-0.0193;0.0194;0.0048;0.0952;0.0000;0.0000;0.0311;0.0167;-0.0288;-0.0764;0.0442;0.5995;0.2133;0.3611;0.1753;0.2913;0.1605;0.3277;0.0000;0.1000;0.3199;0.7093;0.1618;0.1215;0.7758;0.8186
1767735000000000;1200;49;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;141.190000;141.990000;141.160000;141.980000;14143.583000;141.180000;141.180000;141.100000;141.280000;0.005667;-0.004930;0.000708;0.000708;1;1.0034;0.005846;1.8600;0.005564;0.0292;0.3883;0.0309;0.0252;0.0829;0.1127;0.2890;0.0364;0.1332;0.0616;-0.0715;-0.0208;0.0685;0.1872;0.3263;0.1563;0.0999;0.0566;0.1808;0.0668;0.0884;0.6389;0.6568;0.3835;0.0809;0.2721;0.2350;0.5304;0.3263;0.2563;0.3853;0.8040;0.0951;0.1253;0.7523;0.8012
1767738000000000;1210;50;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;LONG;139.820000;140.120000;139.720000;140.120000;13326.462000;140.290000;139.830000;140.020000;139.850000;-0.001212;-0.001927;-0.003136;0.003136;0;1.2883;0.002855;0.9504;0.002141;-0.0367;-0.0839;0.0289;0.1149;-0.0825;-0.1572;-0.0890;-0.0144;0.0103;-0.0510;-0.0613;0.0121;-0.0422;-0.0850;-0.0000;0.0006;0.1031;0.0507;-0.0677;0.1334;-0.1704;0.6022;0.5729;0.4124;0.0196;0.2842;0.1929;0.4455;0.3262;0.2569;0.5187;0.6336;0.2142;0.1700;0.4442;0.4409
1767740700000000;1219;51;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;140.420000;141.020000;140.320000;141.000000;11102.293000;140.030000;140.420000;140.910000;141.000000;0.006927;0.000000;0.006927;0.006927;0;1.0965;0.004965;1.7019;0.004113;-0.0124;0.0725;0.0445;-0.0084;-0.0600;-0.1052;0.1060;-0.0026;0.0473;-0.0347;-0.0820;0.0022;-0.0356;0.0262;0.0355;-0.0169;-0.0180;-0.0039;-0.0098;0.0225;-0.0301;0.6016;0.6670;0.4396;-0.0804;0.2747;0.1664;0.4870;0.3407;0.2507;0.5427;0.6198;0.2866;0.2099;0.5496;0.5858
1767741000000000;1220;52;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;141.000000;141.090000;140.810000;140.910000;6039.179000;140.420000;141.000000;141.000000;140.640000;0.003490;-0.001916;0.001567;0.001567;1;0.5908;0.001987;0.6672;-0.000639;-0.0370;-0.5514;-0.1356;0.1061;-0.0520;-0.0159;-0.4160;0.0603;-0.1946;-0.0098;0.1848;-0.0135;0.0048;-0.2825;-0.3407;-0.1507;-0.0065;-0.0018;-0.1167;0.0952;-0.1455;0.5645;0.1156;0.3040;0.1044;0.2612;0.1712;0.2045;0.0000;0.1000;0.6379;0.4743;0.3349;0.2266;0.5332;0.5656
1767770100000000;1317;53;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;139.070000;139.300000;139.070000;139.300000;8168.761000;138.960000;139.080000;139.140000;139.240000;0.002447;-0.000431;0.002015;0.002015;1;1.5661;0.001651;0.9091;0.001651;-0.0237;0.0996;0.0898;0.0664;-0.0304;-0.1034;0.1323;-0.0212;0.0934;-0.0340;-0.1274;-0.0074;-0.0258;0.0241;0.0528;-0.0097;0.0632;0.0446;-0.0377;0.1290;-0.0926;0.5773;0.6378;0.4472;-0.0962;0.2555;0.1992;0.4699;0.3361;0.2539;0.6067;0.5972;0.2739;0.2213;0.5231;0.4913
1767770400000000;1318;54;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;139.290000;139.310000;139.040000;139.140000;5594.374000;139.080000;139.300000;139.240000;139.200000;0.000431;0.000431;0.000863;0.000863;0;1.0620;0.001940;1.0924;-0.001078;-0.0265;-0.5336;-0.0460;-0.0161;-0.1070;0.0495;-0.4025;0.0893;-0.1810;-0.0031;0.1779;0.0015;-0.0332;-0.2652;-0.3361;-0.1539;-0.0843;-0.0575;-0.0907;0.0001;-0.0701;0.5508;0.1042;0.4012;0.0816;0.2570;0.1661;0.2046;0.0000;0.1000;0.6069;0.5271;0.2719;0.1719;0.4886;0.4614
1767770700000000;1319;55;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;139.150000;139.240000;139.140000;139.240000;1676.182000;139.300000;139.140000;139.200000;139.290000;-0.000431;0.000359;-0.000072;0.000072;1;0.3171;0.000718;0.4063;0.000646;0.0485;0.5478;-0.0238;-0.1051;0.1052;0.0989;0.3605;0.0238;0.1173;0.0584;-0.0589;0.0233;0.0306;0.2975;0.3164;0.1553;0.0016;0.0061;0.1373;-0.1580;0.1804;0.5993;0.6520;0.3774;0.0227;0.2803;0.1967;0.5021;0.3164;0.2553;0.4489;0.7075;0.1534;0.1437;0.5427;0.5282
1767771000000000;1320;56;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;LONG;139.240000;139.320000;139.070000;139.200000;5584.786000;139.140000;139.240000;139.290000;139.250000;0.000431;0.000359;0.000791;0.000791;0;1.0691;0.001796;1.0315;-0.000287;-0.0197;-0.4587;-0.0137;-0.0521;-0.0162;-0.0947;-0.3073;-0.0870;-0.1470;-0.0586;0.0884;0.0071;-0.0517;-0.2064;-0.3164;-0.1553;-0.1051;-0.0615;-0.1356;-0.0754;-0.0422;0.5796;0.1933;0.3637;0.1111;0.2874;0.1450;0.2958;0.0000;0.1000;0.3735;0.6652;0.2437;0.1662;0.5210;0.5015
1767777600000000;1342;57;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;138.440000;138.650000;138.150000;138.170000;13541.565000;138.770000;138.450000;137.930000;137.230000;-0.004324;-0.006803;-0.011097;0.011097;0;2.2329;0.003619;1.8454;-0.001954;0.0139;0.0964;-0.0038;-0.0685;0.0965;0.0297;0.0503;0.0446;0.0065;0.0319;0.0255;0.0121;-0.0034;0.0726;0.0070;0.0006;-0.0585;-0.0337;0.0859;-0.0845;0.0544;0.5881;0.5890;0.4113;0.0269;0.2455;0.2065;0.4705;0.3306;0.2480;0.3577;0.6897;0.1267;0.1277;0.8275;0.8835
1767777900000000;1343;58;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;138.170000;138.210000;137.820000;137.930000;24456.770000;138.450000;138.170000;137.230000;137.220000;-0.003756;-0.005148;-0.008884;0.008884;0;3.9075;0.002828;1.4156;-0.001740;-0.0113;-0.1671;0.0013;0.0490;-0.0844;0.0005;-0.1015;-0.0401;-0.0327;-0.0266;0.0061;0.0042;-0.0118;-0.0929;-0.1089;-0.0576;0.0511;0.0524;-0.1231;0.0415;-0.0417;0.5768;0.4219;0.4126;0.0330;0.2497;0.1947;0.3776;0.2217;0.1904;0.3993;0.6480;0.1644;0.1500;0.7987;0.8488
1767783900000000;1363;59;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;137.750000;138.000000;137.750000;137.990000;10809.753000;137.570000;137.760000;138.040000;138.040000;0.003053;0.000362;0.003416;0.003416;0;1.0961;0.001812;0.8167;0.001739;0.0146;0.1051;0.0025;-0.1265;-0.0241;0.0386;0.0938;0.0098;0.0044;0.0051;0.0008;0.0285;-0.0437;0.0711;0.0446;0.0324;-0.1023;-0.0749;0.0891;-0.0835;0.0991;0.5640;0.6050;0.4144;-0.0641;0.2619;0.1757;0.4514;0.3313;0.2546;0.5389;0.6250;0.2492;0.1731;0.3683;0.3785
1767784200000000;1364;60;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;act_watch;plan_pressure_act_watch;LONG;137.990000;138.090000;137.910000;138.040000;7139.693000;137.760000;137.990000;138.040000;138.080000;0.002033;0.000290;0.002323;0.002323;0;0.7130;0.001304;0.5846;0.000362;-0.0142;-0.2588;-0.0301;-0.0397;-0.0428;-0.0164;-0.1954;-0.0505;-0.0988;-0.0357;0.0631;0.0178;-0.0519;-0.1076;-0.3313;-0.1546;-0.1097;-0.0613;-0.1167;-0.0685;-0.0275;0.5498;0.3461;0.3843;-0.0010;0.2797;0.1238;0.3438;0.0000;0.1000;0.4704;0.5975;0.2841;0.1551;0.3683;0.3785
1767792000000000;1390;61;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;LONG;137.730000;138.020000;137.720000;138.010000;8991.102000;137.590000;137.720000;138.150000;138.260000;0.003053;0.001811;0.004870;0.004870;0;0.9739;0.002174;1.0795;0.002029;0.0427;0.5066;0.2244;-0.0406;0.1230;0.1062;0.2711;0.0346;0.2144;0.0668;-0.1476;0.0108;0.0596;0.2402;0.3457;0.1563;0.0415;0.0307;0.1362;-0.0631;0.1427;0.5660;0.6062;0.3948;0.0172;0.2438;0.2435;0.4553;0.3457;0.2563;0.4917;0.6620;0.1495;0.1459;0.6448;0.7240
1767792300000000;1391;62;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;138.010000;138.320000;138.010000;138.150000;4503.846000;137.720000;138.010000;138.260000;138.230000;0.003122;0.000579;0.003703;0.003703;0;0.4929;0.002244;1.1312;0.001013;-0.0191;-0.4520;-0.1324;-0.0908;-0.0626;-0.0539;-0.2940;0.0270;-0.2026;-0.0327;0.1700;0.0138;-0.0680;-0.1908;-0.3457;-0.1563;-0.1526;-0.0854;-0.1339;-0.1058;-0.0215;0.5469;0.1542;0.2625;0.1872;0.2576;0.1755;0.2645;0.0000;0.1000;0.3859;0.6406;0.1832;0.1354;0.6673;0.7332
1767817200000000;1474;63;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;135.560000;135.630000;135.020000;135.020000;6095.856000;135.430000;135.570000;135.310000;135.540000;-0.003027;0.003851;0.000812;0.000812;1;0.7828;0.004518;1.6276;-0.003999;-0.0164;0.2538;0.0845;0.0592;-0.1050;-0.1047;0.2632;0.0327;0.1377;-0.0248;-0.1624;-0.0444;0.0144;0.0564;0.2953;0.1602;0.0773;0.0457;0.0844;0.1449;-0.0968;0.5253;0.5462;0.4304;-0.1032;0.2186;0.1954;0.3871;0.2953;0.2602;0.5977;0.5252;0.2808;0.2105;0.4713;0.4696
1767817500000000;1475;64;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;act_watch;plan_pressure_act_watch;LONG;135.020000;135.310000;135.000000;135.310000;3654.883000;135.570000;135.020000;135.540000;135.860000;-0.001918;0.004065;0.002139;0.002139;1;0.4742;0.002291;0.8237;0.002143;0.0306;-0.0573;-0.1048;-0.1501;0.0665;0.1358;-0.1406;-0.0282;-0.1145;0.0297;0.1442;0.0561;-0.0294;0.0350;-0.2395;-0.0479;-0.1818;-0.1046;0.0471;-0.2223;0.1814;0.5559;0.4889;0.3256;0.0410;0.2747;0.1660;0.4221;0.0558;0.2123;0.3754;0.7067;0.1891;0.1059;0.3816;0.3588
1767819900000000;1483;65;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;135.830000;136.000000;135.780000;136.000000;1326.623000;135.790000;135.830000;136.180000;136.310000;0.001547;0.002279;0.003829;0.003829;0;0.2028;0.001618;0.6053;0.001250;0.0210;0.4149;0.1714;0.0418;0.0725;0.0597;0.2772;0.0380;0.1983;0.0471;-0.1512;-0.0376;0.0880;0.1738;0.3094;0.1592;0.0913;0.0486;0.1482;0.0715;0.0402;0.5580;0.5705;0.3912;0.0177;0.2371;0.2366;0.4521;0.3094;0.2592;0.4483;0.6797;0.1508;0.1481;0.6068;0.6450
1767820200000000;1484;66;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;act;plan_allowed;LONG;135.990000;136.190000;135.850000;136.180000;7452.104000;135.830000;136.000000;136.310000;136.230000;0.002577;0.000367;0.002945;0.002945;0;1.1631;0.002497;0.9374;0.001395;0.0019;-0.0242;0.0009;-0.0523;-0.0036;-0.0337;0.0047;0.0017;-0.0152;-0.0092;0.0059;-0.0065;-0.0138;-0.0072;0.0156;-0.0079;-0.0186;-0.0063;0.0126;-0.0323;0.0135;0.5599;0.5463;0.3921;0.0236;0.2306;0.2228;0.4449;0.3250;0.2512;0.4160;0.6931;0.1480;0.1539;0.6806;0.7362
1767838500000000;1545;67;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;137.660000;138.000000;137.290000;137.920000;27515.252000;136.980000;137.670000;137.280000;137.760000;0.006862;-0.001160;0.005694;0.005694;1;4.4899;0.005148;2.3812;0.001885;-0.0212;0.0254;0.0211;0.0682;-0.0290;-0.0281;0.0560;0.1115;0.0394;0.0145;-0.0249;-0.0074;0.0083;-0.0062;0.0005;-0.0055;0.0487;0.0261;-0.0285;0.0818;-0.0868;0.5387;0.5717;0.4132;-0.0012;0.2232;0.2311;0.4387;0.3255;0.2457;0.4978;0.6064;0.1964;0.1807;0.7731;0.8506
1767843900000000;1563;68;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;LONG;137.020000;137.050000;136.590000;136.930000;16029.844000;137.550000;137.020000;136.720000;136.750000;-0.004507;-0.001315;-0.005816;0.005816;0;2.1511;0.003359;1.3067;-0.000657;-0.0433;-0.2735;-0.1291;0.0320;-0.0797;-0.1271;-0.2314;-0.1358;-0.1320;-0.0872;0.0447;0.0074;-0.0819;-0.1415;-0.3255;-0.1457;-0.0387;-0.0301;-0.1339;0.0345;-0.1354;0.4954;0.2982;0.2841;0.0435;0.2306;0.1492;0.2971;0.0000;0.1000;0.5323;0.4710;0.3471;0.2253;0.4738;0.4630
1767846300000000;1571;69;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;137.190000;137.940000;137.190000;137.890000;15578.862000;136.950000;137.180000;138.090000;138.030000;0.006864;0.001015;0.007886;0.007886;0;1.9255;0.005439;2.0139;0.005077;-0.0237;0.1791;0.0584;0.1825;-0.0459;-0.1197;0.1833;0.0162;0.1300;-0.0215;-0.1514;-0.0281;0.0314;0.0446;0.0175;0.0010;0.1150;0.0662;-0.0768;0.2037;-0.1422;0.5404;0.6635;0.4510;-0.1364;0.2168;0.2401;0.4563;0.3463;0.2488;0.6817;0.5256;0.3026;0.2514;0.6095;0.6296
1767850800000000;1586;70;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;SHORT;137.320000;137.320000;136.760000;136.820000;4325.119000;137.220000;137.310000;136.750000;136.650000;-0.002915;-0.001243;-0.004154;0.004154;0;0.4707;0.004093;1.4220;-0.003654;-0.0275;-0.2582;-0.1577;-0.0392;-0.0598;-0.0423;-0.2037;0.1145;-0.1536;-0.0043;0.1494;-0.0062;-0.0232;-0.1398;-0.1605;-0.0304;-0.0669;-0.0363;-0.0087;-0.0587;-0.0897;0.5129;0.4054;0.2933;0.0129;0.2106;0.2170;0.3165;0.1858;0.2184;0.6230;0.4358;0.2987;0.2377;0.6369;0.6455
1767863700000000;1629;71;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;135.230000;135.250000;134.770000;134.800000;6241.726000;135.440000;135.240000;134.620000;134.520000;-0.004725;-0.002077;-0.006793;0.006793;0;0.6651;0.003561;1.2624;-0.003190;-0.0205;0.0327;0.0437;0.0572;-0.0251;-0.0865;0.0743;-0.0439;0.0507;-0.0343;-0.0850;-0.0228;0.0013;-0.0072;0.0166;-0.0071;0.0410;0.0254;-0.0253;0.0873;-0.0865;0.5347;0.5546;0.4520;-0.0909;0.2174;0.2100;0.3911;0.3299;0.2515;0.6189;0.5017;0.2816;0.1944;0.3733;0.3853
1767864000000000;1630;72;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;act_watch;plan_pressure_act_watch;SHORT;134.790000;134.830000;134.590000;134.620000;7111.242000;135.240000;134.800000;134.520000;134.690000;-0.004584;0.000520;-0.004067;0.004067;1;0.7587;0.001783;0.6237;-0.001263;0.0176;-0.0412;-0.0455;-0.0774;0.0197;0.0759;-0.0568;0.0072;-0.0545;0.0206;0.0751;0.0136;0.0005;-0.0003;0.0018;-0.0038;-0.0388;-0.0218;0.0190;-0.1114;0.0759;0.5522;0.5135;0.4065;-0.0158;0.2310;0.2105;0.3909;0.3317;0.2477;0.5074;0.5776;0.2052;0.1567;0.4231;0.4468
1767869400000000;1648;73;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;135.040000;135.260000;135.030000;135.260000;4713.949000;134.890000;135.030000;135.100000;135.160000;0.002743;-0.000739;0.002002;0.002002;1;0.5042;0.001700;0.6741;0.001626;0.0195;0.3918;0.0156;0.0338;0.0691;0.0443;0.2832;0.0388;0.1283;0.0448;-0.0835;-0.0115;0.0541;0.1809;0.3283;0.1550;0.1040;0.0562;0.1078;0.0658;0.0406;0.5470;0.6635;0.4013;-0.0652;0.2517;0.1932;0.4872;0.3283;0.2550;0.5568;0.5915;0.2419;0.1863;0.4313;0.4434
1767869700000000;1649;74;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;135.250000;135.440000;135.010000;135.100000;12671.900000;135.030000;135.260000;135.160000;134.750000;0.000518;-0.002591;-0.002074;0.002074;1;1.3653;0.003183;1.2766;-0.001110;-0.0244;-0.4790;-0.0063;0.0269;-0.1281;-0.0192;-0.3330;0.0623;-0.1328;-0.0240;0.1088;-0.0111;-0.0226;-0.2471;-0.3283;-0.1550;-0.0653;-0.0334;-0.1081;-0.0005;-0.0753;0.5225;0.1844;0.3950;0.0436;0.2406;0.1706;0.2401;0.0000;0.1000;0.5563;0.5162;0.3190;0.2000;0.4271;0.4383
1767888600000000;1712;75;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;hold;fused_score_too_low;WAIT;136.650000;137.110000;136.440000;136.730000;19151.536000;136.380000;136.650000;136.400000;137.050000;0.002566;0.002340;0.004913;0.004913;0;1.3275;0.004900;1.4395;0.000585;-0.0117;-0.1286;-0.0161;-0.0007;-0.0162;-0.0102;-0.1035;0.0561;-0.0462;0.0053;0.0514;-0.0090;0.0021;-0.0763;0.0000;0.0000;-0.0036;-0.0016;-0.0013;0.0206;-0.0355;0.5330;0.1452;0.3439;0.1772;0.2401;0.1735;0.2635;0.0000;0.1000;0.3491;0.6411;0.1743;0.1329;0.7093;0.7508
1767888900000000;1713;76;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;hold;maturity_block;SHORT;136.740000;136.770000;136.380000;136.400000;14257.395000;136.650000;136.730000;137.050000;136.900000;-0.001829;0.003666;0.001829;0.001829;1;0.9757;0.002859;0.8257;-0.002493;0.0061;0.1890;-0.0183;0.0620;-0.0372;0.0810;0.0956;-0.0851;0.0546;-0.0059;-0.0605;0.0101;0.0180;0.0835;0.0000;0.0000;0.0438;0.0255;-0.0132;-0.0006;0.0047;0.5391;0.3342;0.3256;0.1167;0.2502;0.1915;0.3470;0.0000;0.1000;0.3486;0.6459;0.1676;0.1207;0.6459;0.6724
1767889200000000;1714;77;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;136.400000;137.080000;136.400000;137.050000;19355.600000;136.730000;136.400000;136.900000;136.900000;0.002340;-0.001094;0.001243;0.001243;1;1.3174;0.004962;1.4269;0.004743;0.0360;0.3036;0.0167;-0.0644;0.1537;0.0775;0.2400;0.0580;0.0833;0.0690;-0.0144;-0.0232;0.0597;0.1704;0.3118;0.1638;0.0376;0.0161;0.2109;-0.0073;0.1252;0.5750;0.6378;0.3423;0.1023;0.2270;0.2512;0.5174;0.3118;0.2638;0.3413;0.7711;0.0649;0.1064;0.7708;0.8268
