timestamp;runtime_tick;sequence;from_tone;to_tone;transition_key;phase;reason;decision;open;high;low;close;volume;pre2_close;pre1_close;post1_close;post2_close;pre_ret;post_ret;window_ret;abs_window_ret;direction_flip;volume_ratio;range_pct;range_ratio;body_pct;serotonin_delta;glutamate_delta;cortisol_delta;gaba_delta;dopamine_delta;acetylcholine_delta;noradrenaline_delta;endorphin_delta;neurochemical_load_delta;neurochemical_support_delta;neurochemical_balance_delta;serotonin_carryover_risk_delta;emotional_decoupling_delta;reactive_nervous_drive_delta;field_pressure_delta;field_clarity_delta;field_observation_need_delta;field_replan_pressure_delta;field_action_support_delta;action_inhibition_delta;action_clearance_delta;serotonin_stability;glutamate_activation;cortisol_load;neurochemical_balance;serotonin_carryover_risk;emotional_decoupling;reactive_nervous_drive;field_pressure;field_clarity;action_inhibition;action_clearance;visual_action_uncertainty;variant_learning_pressure;structure_quality;context_confidence
1767590700000000;719;39;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;135.940000;136.030000;135.830000;135.920000;4329.530000;135.790000;135.950000;135.770000;136.100000;0.000957;0.001324;0.002283;0.002283;0;0.4514;0.001471;0.5824;-0.000147;-0.0363;-0.5248;-0.1225;0.0535;-0.0404;-0.0725;-0.3462;0.0579;-0.1849;-0.0226;0.1623;0.0049;-0.0450;-0.2502;-0.3016;-0.1620;0.0039;-0.0013;-0.1558;0.0916;-0.1392;0.5589;0.0731;0.2561;0.1659;0.2783;0.1264;0.2157;0.0000;0.1000;0.4645;0.5668;0.2694;0.1852;0.4936;0.5027
1767596700000000;739;40;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;WAIT;135.570000;135.570000;135.090000;135.100000;9844.773000;135.630000;135.570000;135.370000;135.370000;-0.003908;0.001999;-0.001917;0.001917;1;1.3644;0.003553;1.5969;-0.003479;0.0253;0.2480;0.0145;-0.0580;-0.0240;0.0936;0.1688;0.0778;0.0622;0.0416;-0.0206;0.0074;0.0302;0.1158;0.0618;0.1182;-0.2275;-0.2636;0.1238;-0.0613;0.0985;0.5886;0.5990;0.4249;-0.0142;0.2724;0.1779;0.4420;0.3440;0.2542;0.4070;0.6699;0.1283;0.1103;0.6720;0.7272
1767597000000000;740;41;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;135.110000;135.530000;135.110000;135.370000;4492.599000;135.570000;135.100000;135.370000;135.210000;-0.001475;-0.001182;-0.002655;0.002655;0;0.6225;0.003103;1.3863;0.001921;-0.0211;-0.5631;-0.0352;0.0250;-0.0542;-0.0086;-0.3527;-0.0814;-0.1624;-0.0401;0.1223;-0.0004;-0.0326;-0.2504;-0.3440;-0.1542;-0.0401;-0.0344;-0.1238;0.0676;-0.0538;0.5675;0.0359;0.3897;0.1081;0.2720;0.1453;0.1916;0.0000;0.1000;0.4745;0.6161;0.2127;0.1356;0.5869;0.6220
1767600000000000;750;42;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;135.450000;135.660000;135.350000;135.660000;6094.956000;135.450000;135.450000;135.550000;135.690000;0.001550;0.000221;0.001772;0.001772;0;0.8897;0.002285;1.0851;0.001548;0.0085;0.2109;0.0562;0.0683;0.0069;0.0330;0.2050;0.0399;0.1107;0.0297;-0.0810;-0.0275;0.0574;0.0748;0.3240;0.1546;0.1451;0.0819;0.0772;0.1151;-0.0047;0.5843;0.6011;0.4393;-0.0738;0.2606;0.1879;0.4506;0.3240;0.2546;0.5358;0.6118;0.2648;0.2037;0.4668;0.4528
1767600300000000;751;43;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;135.650000;135.700000;135.380000;135.550000;7134.903000;135.450000;135.660000;135.690000;135.660000;0.000738;0.000812;0.001550;0.001550;0;1.0312;0.002361;1.1112;-0.000738;-0.0147;-0.4378;-0.1640;-0.0406;-0.0867;0.0195;-0.3015;0.0778;-0.2030;-0.0050;0.1980;0.0259;-0.0544;-0.1907;-0.3240;-0.1546;-0.1207;-0.0695;-0.0772;-0.0630;-0.0220;0.5696;0.1633;0.2753;0.1241;0.2865;0.1335;0.2599;0.0000;0.1000;0.4728;0.5898;0.2833;0.1710;0.4587;0.4429
1767624600000000;832;44;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;134.480000;135.420000;134.440000;135.320000;35677.523000;134.590000;134.480000;134.990000;134.830000;0.005424;-0.003621;0.001783;0.001783;1;2.8845;0.007242;2.7170;0.006208;0.0259;0.4525;0.0456;0.0548;0.1075;0.0690;0.3146;0.0291;0.1613;0.0543;-0.1070;0.0020;0.0618;0.2214;0.3240;0.1565;0.1515;0.0852;0.0923;0.0282;0.0572;0.5731;0.5841;0.4274;-0.0364;0.2639;0.1886;0.4452;0.3240;0.2565;0.4948;0.6305;0.2226;0.1968;0.6093;0.6129
1767624900000000;833;45;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;135.310000;135.620000;134.940000;134.990000;15314.518000;134.480000;135.320000;134.830000;134.470000;0.003792;-0.003852;-0.000074;0.000074;1;1.1879;0.005037;1.8213;-0.002371;-0.0080;-0.3407;-0.0560;-0.0726;-0.0313;-0.0032;-0.2767;-0.0811;-0.1453;-0.0391;0.1062;0.0148;-0.0433;-0.1452;-0.3240;-0.1565;-0.1250;-0.0715;-0.0923;-0.1250;0.0010;0.5651;0.2434;0.3714;0.0698;0.2786;0.1453;0.3000;0.0000;0.1000;0.3698;0.6315;0.2505;0.1728;0.5535;0.5623
1767632700000000;859;46;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;135.460000;135.460000;135.110000;135.110000;5408.612000;135.400000;135.460000;135.330000;135.040000;-0.002142;-0.000518;-0.002659;0.002659;0;0.3039;0.002590;0.6735;-0.002590;0.0158;0.5160;0.0621;0.0581;0.0576;0.0231;0.3578;0.0136;0.1870;0.0305;-0.1565;-0.0098;0.0459;0.2229;0.3124;0.1602;0.1266;0.0719;0.1324;0.0475;0.0039;0.5884;0.5983;0.3816;0.0083;0.2658;0.1887;0.4652;0.3124;0.2602;0.3819;0.6921;0.1516;0.1382;0.4878;0.4442
1767633000000000;860;47;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;135.110000;135.450000;135.100000;135.330000;5183.811000;135.460000;135.110000;135.040000;134.520000;-0.000960;-0.005985;-0.006939;0.006939;0;0.2909;0.002586;0.6735;0.001626;-0.0169;-0.5075;-0.0255;-0.0092;-0.0479;0.0123;-0.3172;-0.0400;-0.1512;-0.0265;0.1247;0.0305;-0.0528;-0.2112;-0.3124;-0.1602;-0.0839;-0.0444;-0.1512;0.0075;-0.0078;0.5715;0.0908;0.3561;0.1330;0.2963;0.1360;0.2540;0.0000;0.1000;0.3894;0.6843;0.1874;0.1234;0.5334;0.5005
1767639900000000;883;48;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;hold;fused_score_too_low;WAIT;137.430000;137.500000;137.250000;137.360000;9589.556000;137.370000;137.430000;137.510000;138.110000;-0.000073;0.005460;0.005387;0.005387;1;0.6149;0.001820;0.5239;-0.000510;-0.0117;-0.2972;-0.1360;-0.0006;-0.0577;-0.0110;-0.1658;0.0725;-0.1347;0.0024;0.1370;-0.0237;0.0055;-0.1529;0.0000;0.0000;0.0110;0.0035;0.0000;0.0362;-0.0351;0.5609;0.0411;0.1206;0.2943;0.2471;0.1788;0.2188;0.0000;0.1000;0.3401;0.6624;0.1778;0.1295;0.7541;0.8090
1767640200000000;884;49;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;hold;fused_score_too_low;WAIT;137.360000;137.700000;137.330000;137.510000;11989.558000;137.430000;137.360000;138.110000;138.050000;0.000582;0.003927;0.004511;0.004511;0;0.7781;0.002691;0.7946;0.001091;0.0075;0.0907;0.2414;-0.0090;0.0172;-0.0026;0.0357;-0.0726;0.1202;-0.0139;-0.1340;0.0233;-0.0133;0.0420;0.0000;0.0000;-0.0095;-0.0028;0.0000;-0.0394;0.0239;0.5684;0.1319;0.3621;0.1603;0.2705;0.1655;0.2608;0.0000;0.1000;0.3007;0.6863;0.1756;0.1313;0.7608;0.8170
1767656100000000;937;50;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;138.630000;138.640000;138.090000;138.120000;7806.763000;138.520000;138.640000;138.340000;138.370000;-0.002888;0.001810;-0.001083;0.001083;1;0.7351;0.003982;1.5079;-0.003692;-0.0118;0.3386;0.0954;0.1157;-0.0043;-0.0806;0.3001;0.0729;0.1760;0.0093;-0.1668;-0.0526;0.0692;0.0996;0.3057;0.1611;0.1143;0.0615;0.1103;0.1804;-0.1318;0.5646;0.5785;0.4312;-0.0683;0.2406;0.2119;0.4238;0.3057;0.2611;0.5260;0.5713;0.2090;0.1914;0.6694;0.6684
1767672900000000;993;51;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;LONG;138.630000;138.870000;138.630000;138.840000;15604.058000;138.540000;138.630000;138.820000;138.640000;0.002165;-0.001441;0.000722;0.000722;1;2.3110;0.001729;0.6960;0.001513;-0.0039;-0.2492;-0.0635;-0.0928;-0.0121;0.1412;-0.1869;0.1483;-0.1225;0.0500;0.1724;0.0171;-0.0191;-0.0880;-0.0154;-0.0898;0.1289;0.2099;-0.1103;-0.1148;0.0887;0.5606;0.3294;0.3677;0.1041;0.2577;0.1928;0.3358;0.2903;0.1712;0.4112;0.6600;0.1562;0.1239;0.8403;0.8820
1767674400000000;998;52;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;138.920000;138.950000;138.640000;138.640000;4047.637000;138.850000;138.910000;138.710000;138.540000;-0.001512;-0.000721;-0.002233;0.002233;0;0.6239;0.002236;0.9528;-0.002020;0.0286;0.5348;0.0325;0.0232;0.0733;0.0220;0.3380;0.0088;0.1656;0.0355;-0.1301;-0.0046;0.0536;0.2397;0.3064;0.1641;0.0861;0.0465;0.1582;-0.0068;0.0426;0.5815;0.5976;0.3814;0.0176;0.2487;0.2261;0.4517;0.3064;0.2641;0.3972;0.6714;0.1148;0.1354;0.6563;0.6720
1767677700000000;1009;53;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;138.910000;139.040000;138.760000;139.030000;7737.460000;138.660000;138.910000;138.870000;139.060000;0.002668;0.000216;0.002885;0.002885;0;1.2255;0.002014;0.8991;0.000863;-0.0270;-0.4294;-0.0056;-0.0321;-0.0464;-0.0540;-0.2919;0.0785;-0.1313;-0.0158;0.1155;0.0196;-0.0623;-0.1831;-0.3064;-0.1641;-0.0872;-0.0447;-0.1582;-0.0483;-0.0148;0.5546;0.1682;0.3757;0.1331;0.2683;0.1638;0.2686;0.0000;0.1000;0.3489;0.6565;0.1838;0.1441;0.6967;0.7194
1767705000000000;1100;54;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;WAIT;138.890000;139.380000;138.750000;139.370000;13374.958000;138.920000;138.900000;139.140000;139.170000;0.003239;-0.001435;0.001800;0.001800;1;1.5708;0.004520;2.4060;0.003444;0.0377;0.4686;0.1831;-0.0020;0.0427;0.1075;0.3608;0.0789;0.2163;0.0646;-0.1517;0.0038;0.0564;0.2199;0.3328;0.1609;0.0202;0.0211;0.1408;0.0145;0.1296;0.6037;0.6168;0.4349;-0.0299;0.2764;0.1923;0.4666;0.3328;0.2609;0.4610;0.6802;0.1956;0.1790;0.6889;0.7284
1767705300000000;1101;55;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;139.370000;139.450000;138.970000;139.140000;9110.894000;138.900000;139.370000;139.170000;139.120000;0.001728;-0.000144;0.001584;0.001584;1;1.0577;0.003450;1.7812;-0.001653;-0.0296;-0.5483;-0.1691;-0.0266;-0.0825;-0.0476;-0.3671;-0.0761;-0.2312;-0.0576;0.1736;-0.0087;-0.0521;-0.2522;-0.3328;-0.1609;-0.1200;-0.0717;-0.1408;0.0077;-0.0643;0.5742;0.0684;0.2657;0.1437;0.2677;0.1403;0.2144;0.0000;0.1000;0.4687;0.6159;0.2489;0.1781;0.6032;0.6226
1767708900000000;1113;56;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;140.970000;143.060000;140.930000;142.770000;154342.244000;139.800000;140.970000;143.000000;142.720000;0.021245;-0.000350;0.020887;0.020887;1;15.2300;0.014919;6.9143;0.012608;-0.0003;0.0326;-0.0129;0.0356;-0.0777;0.0724;0.0272;-0.0263;0.0133;-0.0031;-0.0164;0.0024;0.0063;0.0043;0.0067;-0.0056;0.0376;0.0263;-0.0407;0.0263;0.0047;0.6175;0.6477;0.4243;-0.0173;0.2757;0.2117;0.5037;0.3476;0.2470;0.4599;0.7128;0.1750;0.1589;0.6680;0.7305
1767717000000000;1140;57;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;139.440000;139.780000;138.960000;139.250000;30206.929000;140.350000;139.440000;139.060000;138.570000;-0.007838;-0.004883;-0.012683;0.012683;0;1.1208;0.005889;1.3968;-0.001364;-0.0582;-0.4508;-0.0209;0.0789;-0.1092;-0.1295;-0.3778;0.0542;-0.1300;-0.0499;0.0801;-0.0073;-0.0503;-0.2540;-0.3476;-0.1470;-0.0281;-0.0279;-0.1208;0.0893;-0.2074;0.5593;0.1969;0.4033;0.0629;0.2684;0.1614;0.2498;0.0000;0.1000;0.5491;0.5054;0.2756;0.2048;0.6314;0.6866
1767770100000000;1317;58;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;139.070000;139.300000;139.070000;139.300000;8168.761000;138.960000;139.080000;139.140000;139.240000;0.002447;-0.000431;0.002015;0.002015;1;1.5661;0.001651;0.9091;0.001651;-0.0314;0.0946;0.0996;0.1575;-0.0551;-0.1034;0.1347;-0.0302;0.1190;-0.0372;-0.1562;-0.0181;-0.0062;0.0046;0.0524;-0.0100;0.1342;0.0871;-0.1148;0.1981;-0.1428;0.5759;0.6403;0.4608;-0.1131;0.2615;0.1855;0.4668;0.3361;0.2537;0.5790;0.6005;0.2784;0.2213;0.5231;0.4913
1767770400000000;1318;59;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;139.290000;139.310000;139.040000;139.140000;5594.374000;139.080000;139.300000;139.240000;139.200000;0.000431;0.000431;0.000863;0.000863;0;1.0620;0.001940;1.0924;-0.001078;-0.0219;-0.5399;-0.0553;-0.0723;-0.1076;0.0496;-0.4083;0.0936;-0.2004;-0.0039;0.1966;0.0094;-0.0484;-0.2595;-0.3361;-0.1537;-0.1567;-0.0898;-0.0681;-0.0626;-0.0263;0.5540;0.1004;0.4055;0.0835;0.2709;0.1371;0.2073;0.0000;0.1000;0.5165;0.5742;0.2599;0.1614;0.4886;0.4614
1767770700000000;1319;60;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;139.150000;139.240000;139.140000;139.240000;1676.182000;139.300000;139.140000;139.200000;139.290000;-0.000431;0.000359;-0.000072;0.000072;1;0.3171;0.000718;0.4063;0.000646;0.0444;0.5225;-0.0054;-0.0594;0.1171;0.0989;0.3455;0.0200;0.1293;0.0600;-0.0693;0.0233;0.0434;0.2810;0.3171;0.1551;0.0584;0.0334;0.1321;-0.1094;0.1484;0.5984;0.6229;0.4002;0.0142;0.2942;0.1805;0.4884;0.3171;0.2551;0.4070;0.7226;0.1532;0.1417;0.5427;0.5282
1767771000000000;1320;61;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;LONG;139.240000;139.320000;139.070000;139.200000;5584.786000;139.140000;139.240000;139.290000;139.250000;0.000431;0.000359;0.000791;0.000791;0;1.0691;0.001796;1.0315;-0.000287;-0.0216;-0.4328;-0.1399;0.0094;-0.0377;-0.0947;-0.2713;-0.0812;-0.1746;-0.0563;0.1183;-0.0106;-0.0280;-0.2002;-0.3171;-0.1551;-0.0549;-0.0383;-0.1321;-0.0102;-0.0807;0.5768;0.1901;0.2603;0.1325;0.2836;0.1525;0.2882;0.0000;0.1000;0.3968;0.6419;0.2633;0.1772;0.5210;0.5015
1767772500000000;1325;62;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;139.270000;139.390000;139.270000;139.390000;3136.246000;139.220000;139.280000;139.420000;139.670000;0.001221;0.002009;0.003232;0.003232;0;0.5924;0.000861;0.5042;0.000861;0.0339;0.4256;0.0168;0.0329;0.1191;0.1258;0.3042;0.0582;0.1378;0.0771;-0.0607;-0.0112;0.0834;0.2137;0.3211;0.1561;0.1138;0.0662;0.1502;0.0485;0.0896;0.6129;0.6154;0.3825;0.0498;0.2837;0.2158;0.5030;0.3211;0.2561;0.3622;0.7686;0.1192;0.1339;0.6569;0.6725
1767772800000000;1326;63;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;139.390000;139.640000;139.340000;139.420000;8444.516000;139.280000;139.390000;139.670000;139.540000;0.001005;0.000861;0.001867;0.001867;0;1.5901;0.002152;1.2570;0.000215;-0.0519;-0.5250;0.0014;0.0050;-0.1807;-0.1384;-0.3253;0.0572;-0.1408;-0.0639;0.0769;-0.0202;-0.0690;-0.2863;-0.3211;-0.1561;-0.1212;-0.0729;-0.1539;0.0867;-0.1477;0.5611;0.0904;0.3839;0.1267;0.2635;0.1468;0.2167;0.0000;0.1000;0.4489;0.6208;0.2409;0.1736;0.6731;0.6925
1767773100000000;1327;64;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;139.430000;139.690000;139.430000;139.670000;10347.336000;139.390000;139.420000;139.540000;139.530000;0.002009;-0.001002;0.001004;0.001004;1;1.9077;0.001862;1.0855;0.001718;0.0383;0.5178;0.0176;-0.0013;0.1130;0.0850;0.3504;0.0302;0.1530;0.0600;-0.0930;0.0133;0.0525;0.2668;0.3273;0.1556;0.1102;0.0681;0.1549;-0.0571;0.1119;0.5993;0.6081;0.4015;0.0337;0.2769;0.1992;0.4834;0.3273;0.2556;0.3918;0.7328;0.1416;0.1448;0.7828;0.8428
1767773400000000;1328;65;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;139.680000;139.760000;139.410000;139.540000;6388.443000;139.420000;139.670000;139.530000;139.400000;0.000861;-0.001003;-0.000143;0.000143;1;1.1520;0.002508;1.4768;-0.001003;-0.0376;-0.5421;-0.1546;-0.0097;-0.1105;-0.0424;-0.3609;0.0049;-0.2189;-0.0431;0.1758;-0.0086;-0.0482;-0.2674;-0.3273;-0.1556;-0.1113;-0.0683;-0.1549;0.0257;-0.1027;0.5617;0.0660;0.2469;0.2095;0.2683;0.1510;0.2160;0.0000;0.1000;0.4174;0.6300;0.2006;0.1433;0.6795;0.7152
1767783900000000;1363;66;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;137.750000;138.000000;137.750000;137.990000;10809.753000;137.570000;137.760000;138.040000;138.040000;0.003053;0.000362;0.003416;0.003416;0;1.0961;0.001812;0.8167;0.001739;0.0188;0.0967;0.0039;-0.0709;0.0047;0.0406;0.0903;0.0087;0.0163;0.0145;-0.0019;0.0380;-0.0255;0.0768;0.0464;0.0243;-0.0591;-0.0407;0.0658;-0.0441;0.1206;0.5806;0.6098;0.4170;-0.0604;0.2830;0.1613;0.4613;0.3319;0.2548;0.4890;0.6528;0.2499;0.1761;0.3683;0.3785
1767784200000000;1364;67;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;137.990000;138.090000;137.910000;138.040000;7139.693000;137.760000;137.990000;138.040000;138.080000;0.002033;0.000290;0.002323;0.002323;0;0.7130;0.001304;0.5846;0.000362;-0.0177;-0.2910;-0.0148;-0.0326;-0.0498;-0.0165;-0.2153;-0.0527;-0.0994;-0.0389;0.0605;0.0165;-0.0522;-0.1264;-0.3319;-0.1548;-0.1064;-0.0601;-0.1102;-0.0580;-0.0336;0.5629;0.3188;0.4022;0.0001;0.2994;0.1091;0.3349;0.0000;0.1000;0.4310;0.6191;0.2861;0.1538;0.3683;0.3785
1767817200000000;1474;68;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;135.560000;135.630000;135.020000;135.020000;6095.856000;135.430000;135.570000;135.310000;135.540000;-0.003027;0.003851;0.000812;0.000812;1;0.7828;0.004518;1.6276;-0.003999;-0.0193;0.2835;0.0946;0.1102;-0.1009;-0.1042;0.2820;0.0306;0.1623;-0.0224;-0.1847;-0.0526;0.0322;0.0611;0.3044;0.1630;0.1343;0.0732;0.1074;0.2018;-0.1307;0.5561;0.5670;0.4335;-0.0902;0.2470;0.1722;0.4095;0.3044;0.2630;0.5296;0.5765;0.2679;0.2078;0.4713;0.4696
1767817500000000;1475;69;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;context_cluster_negative;WAIT;135.020000;135.310000;135.000000;135.310000;3654.883000;135.570000;135.020000;135.540000;135.860000;-0.001918;0.004065;0.002139;0.002139;1;0.4742;0.002291;0.8237;0.002143;0.0142;-0.1833;-0.0775;-0.0923;0.0521;0.1189;-0.1949;-0.0589;-0.1191;0.0104;0.1295;0.0671;-0.0545;-0.0142;-0.3044;-0.1630;-0.1154;-0.0725;-0.1074;-0.1537;0.1193;0.5702;0.3837;0.3560;0.0393;0.3141;0.1177;0.3952;0.0000;0.1000;0.3759;0.6958;0.2359;0.1013;0.3816;0.3588
1767838500000000;1545;70;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;act;plan_allowed;LONG;137.660000;138.000000;137.290000;137.920000;27515.252000;136.980000;137.670000;137.280000;137.760000;0.006862;-0.001160;0.005694;0.005694;1;4.4899;0.005148;2.3812;0.001885;0.0003;0.2254;0.0315;0.1225;0.0646;0.0673;0.2146;0.1800;0.1173;0.0803;-0.0370;-0.0496;0.1029;0.0760;0.3221;0.1473;0.1887;0.1135;0.1142;0.1516;-0.0574;0.5672;0.5731;0.4139;0.0011;0.2492;0.2142;0.4440;0.3221;0.2473;0.4747;0.6231;0.2024;0.1852;0.7731;0.8506
1767843900000000;1563;71;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;hold;pause_mode;LONG;137.020000;137.050000;136.590000;136.930000;16029.844000;137.550000;137.020000;136.720000;136.750000;-0.004507;-0.001315;-0.005816;0.005816;0;2.1511;0.003359;1.3067;-0.000657;-0.0431;-0.2685;-0.1230;0.0460;-0.0742;-0.1262;-0.2283;-0.1308;-0.1247;-0.0843;0.0404;0.0049;-0.0747;-0.1400;-0.3221;-0.1473;-0.0185;-0.0213;-0.1142;0.0424;-0.1332;0.5241;0.3046;0.2909;0.0415;0.2540;0.1395;0.3040;0.0000;0.1000;0.5170;0.4899;0.3562;0.2305;0.4738;0.4630
1767846300000000;1571;72;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;137.190000;137.940000;137.190000;137.890000;15578.862000;136.950000;137.180000;138.090000;138.030000;0.006864;0.001015;0.007886;0.007886;0;1.9255;0.005439;2.0139;0.005077;-0.0216;0.1689;0.0617;0.1032;-0.0616;-0.1198;0.1744;0.0194;0.1091;-0.0281;-0.1372;-0.0277;0.0033;0.0478;0.0177;0.0004;0.0580;0.0299;-0.0532;0.1425;-0.0978;0.5712;0.6596;0.4566;-0.1089;0.2458;0.1899;0.4737;0.3459;0.2485;0.5475;0.6087;0.2714;0.2317;0.6095;0.6296
1767846600000000;1572;73;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;137.900000;138.270000;137.900000;138.090000;13608.588000;137.180000;137.890000;138.030000;137.830000;0.006634;-0.001883;0.004738;0.004738;1;1.6255;0.002679;0.9626;0.001376;-0.0037;-0.4050;-0.0338;-0.0857;0.0010;0.0014;-0.3246;-0.0178;-0.1580;-0.0178;0.1402;0.0262;-0.0404;-0.1673;-0.3459;-0.1485;-0.1698;-0.0912;-0.0767;-0.1540;0.0221;0.5674;0.2547;0.4228;0.0313;0.2720;0.1495;0.3064;0.0000;0.1000;0.3935;0.6308;0.2545;0.1945;0.6994;0.7406
1767863700000000;1629;74;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;135.230000;135.250000;134.770000;134.800000;6241.726000;135.440000;135.240000;134.620000;134.520000;-0.004725;-0.002077;-0.006793;0.006793;0;0.6651;0.003561;1.2624;-0.003190;-0.0229;0.0369;0.0485;0.0979;-0.0289;-0.0865;0.0781;-0.0470;0.0638;-0.0340;-0.0978;-0.0202;0.0077;-0.0096;0.0164;-0.0070;0.0651;0.0423;-0.0423;0.1193;-0.1079;0.5568;0.5747;0.4601;-0.1065;0.2401;0.2081;0.3987;0.3302;0.2514;0.6215;0.5001;0.3012;0.2063;0.3733;0.3853
1767864000000000;1630;75;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;act_watch;plan_pressure_act_watch;SHORT;134.790000;134.830000;134.590000;134.620000;7111.242000;135.240000;134.800000;134.520000;134.690000;-0.004584;0.000520;-0.004067;0.004067;1;0.7587;0.001783;0.6237;-0.001263;0.0216;-0.0305;-0.0516;-0.1279;0.0335;0.0759;-0.0532;0.0122;-0.0668;0.0226;0.0894;0.0137;-0.0086;0.0130;0.0018;-0.0038;-0.0977;-0.0455;0.0406;-0.1618;0.1167;0.5784;0.5442;0.4084;-0.0170;0.2538;0.1995;0.4117;0.3320;0.2476;0.4597;0.6168;0.2028;0.1575;0.4231;0.4468
1767869400000000;1648;76;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;135.040000;135.260000;135.030000;135.260000;4713.949000;134.890000;135.030000;135.100000;135.160000;0.002743;-0.000739;0.002002;0.002002;1;0.5042;0.001700;0.6741;0.001626;0.0179;0.3812;0.0242;0.0375;0.0662;0.0443;0.2770;0.0375;0.1300;0.0434;-0.0866;-0.0096;0.0532;0.1741;0.3276;0.1552;0.1029;0.0578;0.0702;0.0643;0.0347;0.5633;0.6098;0.4360;-0.0846;0.2631;0.1927;0.4491;0.3276;0.2552;0.5804;0.5787;0.2657;0.1999;0.4313;0.4434
1767869700000000;1649;77;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;135.250000;135.440000;135.010000;135.100000;12671.900000;135.030000;135.260000;135.160000;134.750000;0.000518;-0.002591;-0.002074;0.002074;1;1.3653;0.003183;1.2766;-0.001110;-0.0140;-0.4312;-0.0485;-0.1029;-0.0836;-0.0193;-0.3088;0.0734;-0.1696;-0.0173;0.1523;0.0077;-0.0551;-0.1962;-0.3276;-0.1552;-0.1338;-0.0785;-0.0702;-0.1139;-0.0041;0.5492;0.1786;0.3875;0.0677;0.2708;0.1376;0.2528;0.0000;0.1000;0.4665;0.5747;0.3040;0.1890;0.4271;0.4383
